Date,Open,High,Low,Close,Adj Close,Volume
8/25/2020,131.659332,135.196671,131.199997,134.889328,134.889328,159883500
8/26/2020,137.333328,144.399994,136.908661,143.544662,143.544662,213591000
8/27/2020,145.363998,153.039993,142.833328,149.25,149.25,355395000
8/28/2020,153.007996,154.565994,145.768005,147.559998,147.559998,301218000
8/31/2020,148.203339,166.713333,146.703339,166.106674,166.106674,355123200
9/1/2020,167.380005,167.496674,156.83667,158.350006,158.350006,269523300
9/2/2020,159.66333,159.679993,135.039993,149.123337,149.123337,288528300
9/3/2020,135.743332,143.933334,134,135.666672,135.666672,262788300
9/4/2020,134.270004,142.666672,124.006668,139.440002,139.440002,330965700
9/8/2020,118.666664,122.91333,109.959999,110.07,110.07,346397100
9/9/2020,118.866669,123,113.83667,122.09333,122.09333,238397400
9/10/2020,128.736664,132.996674,120.186668,123.779999,123.779999,254791800
9/11/2020,127.313332,127.5,120.166664,124.239998,124.239998,182152500
9/14/2020,126.98333,140,124.433334,139.873337,139.873337,249061800
9/15/2020,145.520004,153.979996,143.566666,149.919998,149.919998,291894600
9/16/2020,146.623337,152.596664,145.103333,147.253326,147.253326,216837900
9/17/2020,138.53334,145.929993,136,141.143326,141.143326,230337600
9/18/2020,149.313339,150.333328,142.933334,147.383331,147.383331,259220400
9/21/2020,151.043335,151.893326,135.690002,149.796661,149.796661,328430400
9/22/2020,143.199997,145.919998,139.199997,141.410004,141.410004,238742400
9/23/2020,135.053329,137.383331,125.293335,126.786667,126.786667,285222600
9/24/2020,121.26667,133.166672,117.099998,129.263336,129.263336,289683300
9/25/2020,131.156662,136.243332,130.433334,135.779999,135.779999,201625500
9/28/2020,141.539993,142.693329,138.516663,140.399994,140.399994,149158800
9/29/2020,138.666672,142.833328,137.199997,139.690002,139.690002,150657900
9/30/2020,140.440002,144.643326,140.156662,143.003326,143.003326,144436800
10/1/2020,146.919998,149.626663,144.806671,149.386673,149.386673,152224500
10/2/2020,140.463333,146.376663,138.333328,138.363327,138.363327,214290000
10/5/2020,141.116669,144.546661,139.776672,141.893326,141.893326,134168400
10/6/2020,141.263336,142.926666,135.350006,137.993332,137.993332,147438900
10/7/2020,139.956665,143.300003,137.949997,141.766663,141.766663,129383100
10/8/2020,146.146667,146.333328,141.766663,141.973328,141.973328,121263300
10/9/2020,143.376663,144.863327,142.153336,144.666672,144.666672,86777100
10/12/2020,147.333328,149.580002,146.193329,147.433334,147.433334,116373300
10/13/2020,147.78334,149.630005,145.53334,148.883331,148.883331,103391100
10/14/2020,149.926666,155.300003,149.116669,153.766663,153.766663,143639100
10/15/2020,150.103333,152.190002,147.5,149.626663,149.626663,107017200
10/16/2020,151.479996,151.983337,146.28334,146.556671,146.556671,98327700
10/19/2020,148.746674,149,142.956665,143.610001,143.610001,108863400
10/20/2020,143.916672,143.916672,139.683334,140.646667,140.646667,94968900
10/21/2020,140.899994,144.316666,140.416672,140.880005,140.880005,97111500
10/22/2020,147.306671,148.410004,141.503326,141.929993,141.929993,119979600
10/23/2020,140.613327,140.963333,135.793335,140.210007,140.210007,101151000
10/26/2020,137.210007,141.919998,136.666672,140.093338,140.093338,84717600
10/27/2020,141.253326,143.5,140.03334,141.559998,141.559998,68059500
10/28/2020,138.82666,139.53334,135.333328,135.339996,135.339996,76354200
10/29/2020,136.653336,139.353333,135.486664,136.943329,136.943329,67965900
10/30/2020,135.633331,135.863327,126.370003,129.346664,129.346664,127533900
11/2/2020,131.333328,135.660004,130.766663,133.503326,133.503326,87063300
11/3/2020,136.57666,142.589996,135.563339,141.300003,141.300003,103055100
11/4/2020,143.539993,145.133331,139.03334,140.32666,140.32666,96429300
11/5/2020,142.766663,146.666672,141.333328,146.029999,146.029999,85243500
11/6/2020,145.366669,145.523331,141.426666,143.316666,143.316666,65118000
11/9/2020,146.5,150.833328,140.333328,140.419998,140.419998,104499000
11/10/2020,140.029999,140.029999,132.009995,136.786667,136.786667,90852600
11/11/2020,138.816666,139.566666,136.860001,139.043335,139.043335,52073100
11/12/2020,138.350006,141,136.506668,137.253326,137.253326,59565300
